书籍,1,总的来说是受益匪浅！看过许多跟中医沾边的书，一直对于自身体质都比较困惑，总是兼具寒性体质和热性体质两者的特点，现在终于知道了，这是湿。原先没想到一些不经意的生活习惯会引起这么多后果，原来身体已经发出了这么多的预警信号了！书中养生有很多是通过穴位实现的，本书关于穴位介绍比较适合没有中医基础的人，可操作性较强。另外还有一些实用小药方及简单的健身方式。开卷有益，值得反复读。
书籍,1,总的来说，这本书如同男主安倍晴明一样，平平淡淡的，波澜不惊。很舒适温暖的FEEL没有大风大浪，尔虞我诈。有的只是午后樱花树下的浪漫情怀！女主没有多能干多聪明，好吃懒做！但不让人讨厌。文中也会有些令人捧腹的话语和想法但是就是由于太平平淡淡了，我都有点想不起书中的内容了，印象不深。作者的文笔不错，人物塑造的很好，没有偏离安倍晴明本来的性格。是一篇绝对的清水文吧
书籍,1,总的来说，这本书还是不错的 质量也可以  内容很精彩 可以开阔大家的视野  送货的速度也很快 —只需3天！不足之处：没有对部分比较难的单词做出注释（有些词一般的字典是查不到的）。有个别的拼写错误虽然这本书美中有不足。但是，本人认为这本书值得读！由于本人也是刚读这本书，暂时不能对这本书的全部情况做到完全把握。本人以后在阅读这本书的过程中会就其的优点和不足及时与大家交流！
书籍,1,字很大，买一本放在家里给孩子查，另一本小的让他带到学校去。从1年级下学期开始老师就要求不认识的字要自己查，问题是作业里的生字太多，孩子的眼睛哪经得起这样折腾。孩子现在二年级，上次检查班上已有不少孩子视力下降，有的已戴上眼镜，所以赶快买上这本大版的字典。各位本爸爸妈妈注意，因为大、小版的页码不同，所以小版的也要买一本放在书包里。学校里老师有时会有查字典比赛什么的，页码不同又麻烦了。
书籍,1,字都打印得很清晰，但也有不少谬误，间隔布置合宜，不会太密也不会太疏。纸面整洁，看起来很舒服，封底面橡胶的厚皮本能有效防止书籍损坏，装订牢实，也方便携带。大爱简爱的英文原著，那种语言魅力胜于言表，男女主角之间的表白倾诉扣人心弦，文字实在太赞，行云流水地写出来深刻细腻，动用大量的比喻以及心理描写让人情与字移。
书籍,1,自由是令人向往的，但是有时我们会很盲目，以为自己的自由就可以代替天下人的自由。自由是什么呢？自由是在不影响他人的自由的情况下的自由。这是一个复杂的体系，非三言两语所能解释的清楚的。但是，我们必须牢牢记住，我们的自由是得之不易的，别人的自由也是神圣不可冒犯的。在尊重自己的时候也得好好的尊重别人，这是我们获得自由的必要前提，也是我们获得自由的重要保障，没有人可以为所欲为。自由是我们人类的重要的福祉，没有自由，我们的个性将被泯灭，我们的行动将被制约，我们的财富也将由于这些而减少。社会的福利由于创造而生，由于无为而灭。谁能够承担得起这样的责任：消灭社会的财富！我们是社会的功臣，更是自己的功臣。我们劳动，生产自己善于生产的东西，交换自己不善于生产的东西，因此，社会的效率提高了。这得益于自由的环境，我们能够自由的生产自己想生产的东西。我们排斥邪恶，它使我们社会的总财富减少，因此，我们限制其自由。其目的是为了更好地发挥自由的功用。
书籍,1,自己在生孩子前后买了好几本育儿书，看下来这本最实用。因为他很体贴，最能消除新妈妈的紧张。新妈妈需要担惊受怕的事情已经很多了。这本书总是说，没关系，这样也是可以的，只要你的孩子常常笑，有活力，不要紧盯着身高体重大便颜色等问题不放。虽然我不喜欢其中有些日本化的语气，但是相比其他的书，他真的很好。日本人做事情真的很体贴的。我们什么时候能做出自己的经典啊～
书籍,1,自己马上就有宝宝了，期待着宝宝降临人世，所以提前看看家教方面的书籍。看了这本书，真的很好。不但丛中可以学到教育孩子的方法，自己也丛中收获很多。犹太民族经历了那么多的战争、追杀、迫害还能依然存在，而且很多犹太人成了世界首富。并在其他领域取得了骄人的成绩，不可以不承认，这个种族的优秀，也不能否认这和他们从小接受的教育存在着重要的关系。这本书值得看值得仔细研究。
书籍,1,自己的体质是什么类型的，该怎样养生，看了这本书让我一下子找到了方向。以前自己的饮食习惯并不合理，多荤腥少蔬果，长期下来得了便秘，非常痛苦。为此养生的书看了不少，但针对性不够强。《中医体质养生》重视个体差异，根据书中的建议，吃了一味中成药，见效很快，也没有产生平时吃泄药的副作用。对体质分析得非常透彻的目前只发现这一本，隆重推荐。
书籍,1,自打买回来以后，六岁的儿子就天天抱着看。书中可爱的动物造型，别致的小贴纸，符合圣经原则的教导，都让他感觉很亲切，很信赖。教会的主日学也可以购买。即使是不信基督教的朋友，让孩子看看这样的书，可以帮助培养孩子养成良好的品德。这本书是西方人写的，由此也可见西方人的价值观——以《圣经》为依据。西方文化的源头，到现在还一代一代的传承，其中说明了什么问题，值得中国家长深思。
书籍,1,准、新妈妈们，推荐你们看看哈！每个妈妈都是有“奶”的，没有哪个妈妈没有“奶”，如果别人说你没有“奶”，或者你感觉你没有“奶”，那都是你没有尽力“下奶”的问题，没有想做一头“好奶牛”我非常坚信这句话。。。支持母乳，母乳是宝宝最好食物；宝宝是非常需要妈妈的母乳，妈妈的“乳房”是宝宝最好的安抚品。。。有了这母乳妈妈的育儿手记，一直支持我走到现在，我感觉非常非常愉悦。
书籍,1,"追源溯流，指明详细出处，提供丰富便证，现每条典故的含义和用法。本词典是我国词典大家族的一个新成员。词典的每一个词条包括语义、典故来源和举例三个部分。英语典故是英语语言和文化宝库中的重要组成部分,是民族文化的积淀和民族智慧的结晶.典故寓意深刻、民族色彩浓厚,具有很强的修辞作用.英语的典故构成形式多样,来源极其广泛.了解并熟悉一些常见的英语典故有助于我们了解英语国家的文化、习俗"
书籍,1,追加几句：有好多真正的大师，是可以作为大师这个称号的标准的，库布里克就是这么一位。假如您误以为今天中国的某位导演也算是大师的话，可以看看库布里克，看看《大开眼戒》，对照一下不太好算的差距。如果哪位导演你真心在有生之年把成为大师作为目标的话，也劝您看看《大开眼戒》，給自己树立一个标竿。
书籍,1,桩桩的文字让人读起来非常舒服，如清泉细流沁如人心，我一直很喜欢。在这本书中也感受到作者的用心，在不断求变求新。作者为女猪设定的前世男身，让我接受了很久，看着总有些别扭。呵呵～故事构架大气而精巧，其中尔虞我诈的算计太多，旁支伏笔也多，更像是一部江湖大戏而非言情，故事中情感描写略显薄弱，这方面个人感觉不如“青萝”。
书籍,1,专心的用一辈子的时间，只爱一个人。这就是爱情中的极致了吧，于是《痴相公》把这样的唯美爱情，一一铺就，浓墨重彩。珍儿与之心，从最初的爱上，到经历了坎坷，抵制了诱惑，始终如一，只深爱对方。爱情中的把持与坚韧，真的太让人感动。哪怕，之心是痴的，那又怎样，他知道如何爱一个人，并且深信不疑，自己的爱可以一心人，共白首。前世的姻缘，现世的婵娟。
书籍,1,逐行逐字看完了步步为营，八个故事里蕴涵的职场哲学让人若有所思。对比小说，回过头看自己走过的路，发现，没有前人的指导点拨，职场这条路是摸着石头过河，是一个人披荆斩棘。幸好，现在看到你还不算太迟。幸好，你照亮我前方幽长的路。
